id,author_name,word,lemma
3252,Benediktov V.G.,небесная,небесный
3252,Benediktov V.G.,дева,дева
3252,Benediktov V.G.,и,и
3252,Benediktov V.G.,трепетный,трепетный
3252,Benediktov V.G.,ангел,ангел
3252,Benediktov V.G.,сквозь,сквозь
3252,Benediktov V.G.,пламя,пламень
3252,Benediktov V.G.,и,и
3252,Benediktov V.G.,гром,гром
3252,Benediktov V.G.,умчится,умчаться
3252,Benediktov V.G.,взмахнув,взмахивать
3252,Benediktov V.G.,опаленным,опаливать
3252,Benediktov V.G.,крылом,крыло
3252,Benediktov V.G.,захочет,захотеть
3252,Benediktov V.G.,ли,ли
3252,Benediktov V.G.,дружбе,дружба
3252,Benediktov V.G.,тогда,тогда
3252,Benediktov V.G.,протянуть,протягивать
3252,Benediktov V.G.,страдалец,страдалец
3252,Benediktov V.G.,безбрачную,безбрачный
3252,Benediktov V.G.,руку,рука
3252,Benediktov V.G.,на,на
3252,Benediktov V.G.,чью,чей
3252,Benediktov V.G.,упадет,упасть
3252,Benediktov V.G.,он,он
3252,Benediktov V.G.,отверстую,отверстый
3252,Benediktov V.G.,грудь,грудь
3252,Benediktov V.G.,родной,родной
3252,Benediktov V.G.,всему,все
3252,Benediktov V.G.,свету,свет
3252,Benediktov V.G.,по,по
3252,Benediktov V.G.,звуку,звук
3252,Benediktov V.G.,он,он
3252,Benediktov V.G.,тонет,тонуть
3252,Benediktov V.G.,в,в
3252,Benediktov V.G.,печальном,печальный
3252,Benediktov V.G.,избытке,избыток
3252,Benediktov V.G.,связей,связь
3252,Benediktov V.G.,и,и
3252,Benediktov V.G.,нет,нет
3252,Benediktov V.G.,ему,он
3252,Benediktov V.G.,друга,друг
3252,Benediktov V.G.,хоть,хоть
3252,Benediktov V.G.,много,много
3252,Benediktov V.G.,друзей,друг
3252,Benediktov V.G.,врагов,враг
3252,Benediktov V.G.,он,он
3252,Benediktov V.G.,находит,находить
3252,Benediktov V.G.,но,но
3252,Benediktov V.G.,это,это
3252,Benediktov V.G.,рабы,раб
3252,Benediktov V.G.,завистников,завистник
3252,Benediktov V.G.,рой,рой
3252,Benediktov V.G.,беспокойных,беспокойный
3252,Benediktov V.G.,для,для
3252,Benediktov V.G.,жарких,жаркий
3252,Benediktov V.G.,объятий,объятие
3252,Benediktov V.G.,кровавой,кровавый
3252,Benediktov V.G.,борьбы,борьба
3252,Benediktov V.G.,врагов,враг
3252,Benediktov V.G.,ему,он
3252,Benediktov V.G.,нету,нету
3252,Benediktov V.G.,достойных,достойный
3252,Benediktov V.G.,один,один
3252,Benediktov V.G.,разрушитель,разрушитель
3252,Benediktov V.G.,всех,все
3252,Benediktov V.G.,собственных,собственный
3252,Benediktov V.G.,благ,благо
3252,Benediktov V.G.,он,он
3252,Benediktov V.G.,сам,сам
3252,Benediktov V.G.,себе,себя
3252,Benediktov V.G.,в,в
3252,Benediktov V.G.,мире,мир
3252,Benediktov V.G.,достойнейший,достойный
3252,Benediktov V.G.,враг,враг
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,люблю,любить
3285,Benediktov V.G.,тебя,ты
3285,Benediktov V.G.,любить,любить
3285,Benediktov V.G.,уже,уже
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,может,может
3285,Benediktov V.G.,кто,кто
3285,Benediktov V.G.,выкупал,выкупать
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,холодном,холодный
3285,Benediktov V.G.,море,море
3285,Benediktov V.G.,дум,дума
3285,Benediktov V.G.,свой,свой
3285,Benediktov V.G.,сумрачный,сумрачный
3285,Benediktov V.G.,тяжелый,тяжелый
3285,Benediktov V.G.,ум,ум
3285,Benediktov V.G.,кого,кто
3285,Benediktov V.G.,везде,везде
3285,Benediktov V.G.,во,во
3285,Benediktov V.G.,всем,все
3285,Benediktov V.G.,сомнение,сомнение
3285,Benediktov V.G.,тревожит,тревожить
3285,Benediktov V.G.,кто,кто
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,школе,школа
3285,Benediktov V.G.,опыта,опыт
3285,Benediktov V.G.,давно,давно
3285,Benediktov V.G.,уж,уж
3285,Benediktov V.G.,перешел,переходить
3285,Benediktov V.G.,сердечной,сердечный
3285,Benediktov V.G.,музыки,музыка
3285,Benediktov V.G.,мучительную,мучительный
3285,Benediktov V.G.,гамму,гамма
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,жизни,жизнь
3285,Benediktov V.G.,злую,злой
3285,Benediktov V.G.,эпиграмму,эпиграмма
3285,Benediktov V.G.,на,на
3285,Benediktov V.G.,все,все
3285,Benediktov V.G.,прекрасное,прекрасный
3285,Benediktov V.G.,прочел,прочитывать
3285,Benediktov V.G.,пусть,пусть
3285,Benediktov V.G.,юноша,юноша
3285,Benediktov V.G.,мечтам,мечта
3285,Benediktov V.G.,заветным,заветный
3285,Benediktov V.G.,предается,предаваться
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,продал,продавать
3285,Benediktov V.G.,их,они
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,прожил,проживать
3285,Benediktov V.G.,их,они
3285,Benediktov V.G.,давно,давно
3285,Benediktov V.G.,мой,мой
3285,Benediktov V.G.,ум,ум
3285,Benediktov V.G.,давно,давно
3285,Benediktov V.G.,уж,уж
3285,Benediktov V.G.,там,там
3285,Benediktov V.G.,смеется,смеяться
3285,Benediktov V.G.,где,где
3285,Benediktov V.G.,сердцу,сердце
3285,Benediktov V.G.,плакать,плакать
3285,Benediktov V.G.,суждено,суждено
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,б,б
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,сбылось,сбываться
3285,Benediktov V.G.,с,с
3285,Benediktov V.G.,душой,душа
3285,Benediktov V.G.,моею,мой
3285,Benediktov V.G.,какой,какой
3285,Benediktov V.G.,бы,бы
3285,Benediktov V.G.,ни,ни
3285,Benediktov V.G.,горел,гореть
3285,Benediktov V.G.,огонь,огонь
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,моей,мой
3285,Benediktov V.G.,крови,кровь
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,люблю,любить
3285,Benediktov V.G.,тебя,ты
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,именем,имя
3285,Benediktov V.G.,любви,любовь
3285,Benediktov V.G.,стремленья,стремление
3285,Benediktov V.G.,тайного,тайный
3285,Benediktov V.G.,знаменовать,знаменовать
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,смею,сметь
3285,Benediktov V.G.,но,но
3285,Benediktov V.G.,ты,ты
3285,Benediktov V.G.,мила,мила
3285,Benediktov V.G.,моим,мой
3285,Benediktov V.G.,очам,око
3285,Benediktov V.G.,очам,око
3285,Benediktov V.G.,души,душа
3285,Benediktov V.G.,моей,мой
3285,Benediktov V.G.,мила,мила
3285,Benediktov V.G.,как,как
3285,Benediktov V.G.,день,день
3285,Benediktov V.G.,блаженный,блаженный
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,взора,взор
3285,Benediktov V.G.,твоего,твой
3285,Benediktov V.G.,к,к
3285,Benediktov V.G.,божественным,божественный
3285,Benediktov V.G.,лучам,луч
3285,Benediktov V.G.,прикован,приковывать
3285,Benediktov V.G.,взор,взор
3285,Benediktov V.G.,мой,мой
3285,Benediktov V.G.,упоенный,упоить
3285,Benediktov V.G.,язык,язык
3285,Benediktov V.G.,мой,мой
3285,Benediktov V.G.,скован,сковывать
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,молчит,молчать
3285,Benediktov V.G.,его,он
3285,Benediktov V.G.,мой,мой
3285,Benediktov V.G.,скрытный,скрытный
3285,Benediktov V.G.,жар,жар
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,посредники,посредник
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,просит,просить
3285,Benediktov V.G.,а,а
3285,Benediktov V.G.,сердце,сердце
3285,Benediktov V.G.,внятно,внятно
3285,Benediktov V.G.,говорит,говорить
3285,Benediktov V.G.,чего,что
3285,Benediktov V.G.,язык,язык
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,произносит,произносить
3285,Benediktov V.G.,когда,когда
3285,Benediktov V.G.,то,то
3285,Benediktov V.G.,жизни,жизнь
3285,Benediktov V.G.,на,на
3285,Benediktov V.G.,заре,заря
3285,Benediktov V.G.,с,с
3285,Benediktov V.G.,душой,душа
3285,Benediktov V.G.,отверстою,отверстый
3285,Benediktov V.G.,к,к
3285,Benediktov V.G.,приятию,приятие
3285,Benediktov V.G.,святыни,святыня
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,разводил,разводить
3285,Benediktov V.G.,свой,свой
3285,Benediktov V.G.,огнь,огонь
3285,Benediktov V.G.,на,на
3285,Benediktov V.G.,алтаре,алтарь
3285,Benediktov V.G.,минувших,минувший
3285,Benediktov V.G.,дней,день
3285,Benediktov V.G.,моих,мой
3285,Benediktov V.G.,богини,богиня
3285,Benediktov V.G.,тогда,тогда
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,мечтах,мечта
3285,Benediktov V.G.,заповедных,заповедный
3285,Benediktov V.G.,повсюду,повсюду
3285,Benediktov V.G.,предо,предо
3285,Benediktov V.G.,мной,я
3285,Benediktov V.G.,сияла,сиять
3285,Benediktov V.G.,бесконечность,бесконечность
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,думах,дума
3285,Benediktov V.G.,девственных,девственный
3285,Benediktov V.G.,своих,свой
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,сочетал,сочетать
3285,Benediktov V.G.,любовь,любовь
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,вечность,вечность
3285,Benediktov V.G.,но,но
3285,Benediktov V.G.,вскоре,вскоре
3285,Benediktov V.G.,дал,давать
3285,Benediktov V.G.,суровый,суровый
3285,Benediktov V.G.,рок,рок
3285,Benediktov V.G.,мне,я
3285,Benediktov V.G.,охладительный,охладительный
3285,Benediktov V.G.,урок,урок
3285,Benediktov V.G.,он,он
3285,Benediktov V.G.,мне,я
3285,Benediktov V.G.,открыл,открывать
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,и,и
3285,Benediktov V.G.,любовь,любовь
3285,Benediktov V.G.,хранится,храниться
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,доле,доля
3285,Benediktov V.G.,милого,милый
3285,Benediktov V.G.,цветка,цветок
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,вечность,вечность
3285,Benediktov V.G.,целая,целый
3285,Benediktov V.G.,порой,пора
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,нее,она
3285,Benediktov V.G.,ложится,ложиться
3285,Benediktov V.G.,но,но
3285,Benediktov V.G.,эта,этот
3285,Benediktov V.G.,вечность,вечность
3285,Benediktov V.G.,коротка,короткий
3285,Benediktov V.G.,теперь,теперь
3285,Benediktov V.G.,сим,сие
3285,Benediktov V.G.,знаньем,знание
3285,Benediktov V.G.,просвещенный,просвещенный
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,верить,верить
3285,Benediktov V.G.,рад,рад
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,грудь,грудь
3285,Benediktov V.G.,моя,мой
3285,Benediktov V.G.,объята,объять
3285,Benediktov V.G.,вспышкою,вспышка
3285,Benediktov V.G.,мгновенной,мгновенный
3285,Benediktov V.G.,последним,последний
3285,Benediktov V.G.,взрывом,взрыв
3285,Benediktov V.G.,бытия,бытие
3285,Benediktov V.G.,на,на
3285,Benediktov V.G.,хладный,хладный
3285,Benediktov V.G.,свой,свой
3285,Benediktov V.G.,язык,язык
3285,Benediktov V.G.,мне,я
3285,Benediktov V.G.,разум,разум
3285,Benediktov V.G.,переводит,переводить
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,втайне,втайне
3285,Benediktov V.G.,чувство,чувство
3285,Benediktov V.G.,создает,создавать
3285,Benediktov V.G.,оно,оно
3285,Benediktov V.G.,растет,расти
3285,Benediktov V.G.,оно,оно
3285,Benediktov V.G.,восходит,восходить
3285,Benediktov V.G.,а,а
3285,Benediktov V.G.,он,он
3285,Benediktov V.G.,твердит,твердить
3285,Benediktov V.G.,оно,оно
3285,Benediktov V.G.,пройдет,пройти
3285,Benediktov V.G.,но,но
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,ж,ж
3285,Benediktov V.G.,на,на
3285,Benediktov V.G.,грудь,грудь
3285,Benediktov V.G.,волнуемую,волновать
3285,Benediktov V.G.,тщетно,тщетно
3285,Benediktov V.G.,он,он
3285,Benediktov V.G.,хочет,хотеть
3285,Benediktov V.G.,наложить,налагать
3285,Benediktov V.G.,свинцовую,свинцовый
3285,Benediktov V.G.,печать,печать
3285,Benediktov V.G.,душе,душа
3285,Benediktov V.G.,ль,ль
3285,Benediktov V.G.,насильственно,насильственно
3285,Benediktov V.G.,изгнать,изгонять
3285,Benediktov V.G.,что,что
3285,Benediktov V.G.,в,в
3285,Benediktov V.G.,душу,душа
3285,Benediktov V.G.,рвется,рваться
3285,Benediktov V.G.,так,так
3285,Benediktov V.G.,приветно,приветно
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,не,не
3285,Benediktov V.G.,люблю,любить
3285,Benediktov V.G.,тебя,ты
3285,Benediktov V.G.,но,но
3285,Benediktov V.G.,как,как
3285,Benediktov V.G.,бы,бы
3285,Benediktov V.G.,я,я
3285,Benediktov V.G.,желал,желать
3285,Benediktov V.G.,всегда,всегда
3285,Benediktov V.G.,с,с
3285,Benediktov V.G.,тобою,ты
3285,Benediktov V.G.,быть,быть
3285,Benediktov V.G.,с,с
3285,Benediktov V.G.,тобою,ты
